broad_sample	InChIKey	pert_iname	pubchem_cid	moa	pert_type	control_type	smiles
BRD-K80935598-001-01-1	ZYVXTMKTGDARKR-UHFFFAOYSA-N	AZ191	72716071	DYRK inhibitor	trt		COc1cc(ccc1Nc1nccc(n1)-c1cn(C)c2cnccc12)N1CCN(C)CC1
BRD-K85776940-001-01-9	ODADKLYLWWCHNB-LDYBVBFYSA-N	delta-Tocotrienol	5282350	HMGCR inhibitor	trt		CC(C)=CCC\C(C)=C\CC\C(C)=C\CC[C@]1(C)CCc2cc(O)cc(C)c2O1
BRD-K25611237-001-02-1	QDBVSOZTVKXUES-UHFFFAOYSA-N	ML324	44143209	histone lysine demethylase inhibitor	trt		CN(C)CCCNC(=O)c1ccc(cc1)-c1cc(O)c2ncccc2c1
BRD-K66430217-001-03-8	CXJCGSPAPOTTSF-VURMDHGXSA-N	KH-CB19	44237094	CDC inhibitor	trt		CCOC(=O)c1c(\C(=C/N)C#N)c2ccc(Cl)c(Cl)c2n1C
BRD-K38627885-001-01-9	RFZQYGBLRIKROZ-PCLIKHOPSA-N	APY0201	56927660	phosphoinositide dependent kinase inhibitor	trt		Cc1cccc(\C=N\Nc2cc(N3CCOCC3)n3nc(cc3n2)-c2ccncc2)c1
BRD-K67578145-001-09-7	DEZZLWQELQORIU-RELWKKBWSA-N	GDC-0879	11717001	RAF inhibitor	trt		OCCn1cc(c(n1)-c1ccncc1)-c1ccc2c(CC\C2=N/O)c1
BRD-K16803204-001-01-6	RIJLVEAXPNLDTC-UHFFFAOYSA-N	filgotinib	49831257	JAK inhibitor	trt		O=C(Nc1nc2cccc(-c3ccc(CN4CCS(=O)(=O)CC4)cc3)n2n1)C1CC1
BRD-K00818915-003-01-8	YGUFCDOEKKVKJK-UHFFFAOYSA-N	SHP099	118238298	protein tyrosine kinase inhibitor	trt		CC1(N)CCN(CC1)c1cnc(c(N)n1)-c1cccc(Cl)c1Cl
BRD-K19477839-001-07-6	BCZUAADEACICHN-UHFFFAOYSA-N	SGX523	24779724	hepatocyte growth factor receptor inhibitor	trt		Cn1cc(cn1)-c1ccc2nnc(Sc3ccc4ncccc4c3)n2n1
BRD-K97452254-001-01-3	BBUVDDPUURMFOX-SAABIXHNSA-N	AMG-925		CDK inhibitor	trt		C[C@H]1CC[C@@H](CC1)n1c2cnccc2c2cnc(Nc3ccc4CN(CCc4n3)C(=O)CO)nc12
BRD-K63631219-001-01-6	XIXXNJFWPAVKFR-UHFFFAOYSA-N	quazinone	57046956	phosphodiesterase inhibitor	trt		Cc1c(O)nc2Nc3cccc(Cl)c3Cn12
BRD-K98203492-003-04-1	WBKCKEHGXNWYMO-UHFFFAOYSA-N	GSK-J4	71729975	histone lysine demethylase inhibitor	trt		CCOC(=O)CCNc1cc(nc(n1)-c1ccccn1)N1CCc2ccccc2CC1
BRD-K12737986-001-01-4	JNAHVYVRKWKWKQ-ZDUSSCGKSA-N	veliparib	11842604	PARP inhibitor	trt		C[C@]1(CCCN1)c1nc2c(cccc2[nH]1)C(N)=O
BRD-K64881305-001-05-2	QJZRFPJCWMNVAV-HHHXNRCGSA-N	ispinesib	6851740	kinesin inhibitor	trt		CC(C)[C@@H](N(CCCN)C(=O)c1ccc(C)cc1)c1nc2cc(Cl)ccc2c(=O)n1Cc1ccccc1
BRD-K99433989-001-02-9	VFSUUTYAEQOIMW-YHBQERECSA-N	SAG		smoothened receptor agonist	trt		CN[C@H]1CC[C@@H](CC1)N(Cc1cccc(c1)-c1ccncc1)C(=O)c1sc2ccccc2c1Cl
Compound2		Compound2		kinesin inhibitor	trt		
BRD-K93942811-001-01-3	VUIRVWPJNKZOSS-UHFFFAOYSA-N	ML-323	60167849	ubiquitin specific protease inhibitor	trt		CC(C)c1ccccc1-c1ncc(C)c(NCc2ccc(cc2)-n2ccnn2)n1
BRD-K70446295-001-01-7	ZKXZLIFRWWKZRY-KRWDZBQOSA-N	EPZ015666	90241673	protein arginine N-methyltransferase inhibitor	trt		O[C@@H](CNC(=O)c1cc(NC2COC2)ncn1)CN1CCc2ccccc2C1
BRD-K45909031-001-01-5	SDGJBAUIGHSMRI-UHFFFAOYSA-N	WZ4003	72200024	AMPK inhibitor	trt		CCC(=O)Nc1cccc(Oc2nc(Nc3ccc(cc3OC)N3CCN(C)CC3)ncc2Cl)c1
Compound8		Compound8		phosphodiesterase inhibitor	trt		
BRD-K94455792-001-01-8	HQWTUOLCGKIECB-LOYHVIPDSA-N	ICG-001	124518205	beta-catenin inhibitor	trt		Oc1ccc(C[C@H]2N3[C@H](CN(Cc4cccc5ccccc45)C2=O)N(CCC3=O)C(=O)NCc2ccccc2)cc1
BRD-K84937637-001-11-5	QFJCIRLUMZQUOT-HPLJOQBZSA-N	sirolimus	5284616	mTOR inhibitor	trt		CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)\C=C(C)\[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C\C=C\C=C(C)\[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N3CCCC[C@H]3C(=O)O2)OC)CC[C@H]1O
BRD-K44227013-001-08-0	PHXJVRSECIGDHY-UHFFFAOYSA-N	ponatinib	24826799	Bcr-Abl kinase inhibitor	trt		CN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(c3)C#Cc3cnc4cccnn34)cc2C(F)(F)F)CC1
BRD-K13094524-001-04-2	TXZPMHLMPKIUGK-UHFFFAOYSA-N	PFI-1	71271629	bromodomain inhibitor	trt		COc1ccccc1S(=O)(=O)Nc1ccc2NC(=O)N(C)Cc2c1
BRD-K36234266-001-09-8	DLGOEMSEDOSKAD-UHFFFAOYSA-N	carmustine	2578	DNA inhibitor	trt		[O-][N+]N(CCCl)C(=O)NCCCl
BRD-K61688984-001-02-9	BLVQHYHDYFTPDV-VCABWLAWSA-N	RGFP966	56650312	HDAC inhibitor	trt		Nc1cc(F)ccc1NC(=O)\C=C\c1cnn(C\C=C\c2ccccc2)c1
BRD-K33818169-003-04-6	NAXSRXHZFIBFMI-UHFFFAOYSA-N	GW-3965	447905	LXR agonist	trt		OC(=O)Cc1cccc(OCCCN(CC(c2ccccc2)c2ccccc2)Cc2cccc(c2Cl)C(F)(F)F)c1
BRD-K60130390-001-02-1	RNAMYOYQYRYFQY-UHFFFAOYSA-N	UNC0642	53315878	histone lysine methyltransferase inhibitor	trt		COc1cc2c(NC3CCN(CC3)C(C)C)nc(nc2cc1OCCCN1CCCC1)N1CCC(F)(F)CC1
BRD-K72898849-001-01-8	TXEBNKKOLVBTFK-UHFFFAOYSA-N	BLU9931	72710839	FGFR inhibitor	trt		COc1cc(OC)c(Cl)c(-c2ccc3nc(Nc4c(C)cccc4NC(=O)C=C)ncc3c2)c1Cl
BRD-K32730239-001-01-0	NQQBNZBOOHHVQP-UHFFFAOYSA-N	SU3327	11837140	JNK inhibitor	trt		Nc1nnc(Sc2ncc(s2)[N+]([O-])=O)s1
BRD-K19871656-001-01-3	GCWIQUVXWZWCLE-INIZCTEOSA-N	CPI-0610	57389999	bromodomain inhibitor	trt		Cc1noc2[C@H](CC(N)=O)N=C(c3ccc(Cl)cc3)c3ccccc3-c12
BRD-K67772619-001-05-1	FFWOKTFYGVYKIR-UHFFFAOYSA-N	rheochrysidin	10639	protein tyrosine kinase inhibitor	trt		COc1cc(O)c2C(=O)c3c(O)cc(C)cc3C(=O)c2c1
BRD-K56301217-001-07-4	HPLNQCPCUACXLM-PGUFJCEWSA-N	ABT-737	11228183	BCL inhibitor	trt		CN(C)CC[C@H](CSc1ccccc1)Nc1ccc(cc1[N+]([O-])=O)S(=O)(=O)NC(=O)c1ccc(cc1)N1CCN(Cc2ccccc2-c2ccc(Cl)cc2)CC1
BRD-K83192048-050-03-5	MVMQESMQSYOVGV-OAHLLOKOSA-N	dimethindene-(S)-(+)	6604866	acetylcholine receptor antagonist	trt		C[C@@H](C1=C(CCN(C)C)Cc2ccccc12)c1ccccn1
BRD-K57080016-001-01-9	CYOHGALHFOKKQC-UHFFFAOYSA-N	selumetinib	10127622	MEK inhibitor	trt		Cn1cnc2c(F)c(Nc3ccc(Br)cc3Cl)c(cc12)C(=O)NOCCO
BRD-K73397362-001-06-6	FYBHCRQFSFYWPY-UHFFFAOYSA-N	purmorphamine	5284329	smoothened receptor agonist	trt		C1CCC(CC1)n1cnc2c(Nc3ccc(cc3)N3CCOCC3)nc(Oc3cccc4ccccc34)nc12
BRD-K21728777-001-02-3	IVUGFMLRJOCGAS-UHFFFAOYSA-N	AMG900	24856041	Aurora kinase inhibitor	trt		Cc1csc(c1)-c1nnc(Nc2ccc(Oc3ncccc3-c3ccnc(N)n3)cc2)c2ccccc12
BRD-K83607951-001-02-2	HXMGCTFLLWPVFM-GOSISDBHSA-N	skepinone-l	45279963	p38 MAPK inhibitor	trt		OC[C@@H](O)COc1ccc2CCc3cc(Nc4ccc(F)cc4F)ccc3C(=O)c2c1
BRD-K70642949-001-04-5	QLPHOXTXAKOFMU-WBVHZDCISA-N	GSK2334470	46215815	phosphoinositide dependent kinase inhibitor	trt		CNc1nc(cc(n1)-c1ccc2c(N)n[nH]c2c1)N1C[C@H](CC[C@H]1C)C(=O)NC1CCCCC1
BRD-K28132190-001-02-0	OINGHOPGNMYCAB-INIZCTEOSA-N	NVS-PAK1-1	122187564	p21 activated kinase inhibitor	trt		CC(C)NC(=O)N1CC[C@@H](C1)NC1=Nc2cc(F)ccc2N(CC(F)F)c2ccc(Cl)cc12
BRD-K66401437-001-03-3	OBJNFLYHUXWUPF-IZZDOVSWSA-N	THZ1	73602827	CDK inhibitor	trt		CN(C)C\C=C\C(=O)Nc1ccc(cc1)C(=O)Nc1cccc(Nc2ncc(Cl)c(n2)-c2c[nH]c3ccccc23)c1
BRD-K82164249-001-03-5	YVXVTLGIDOACBJ-SFHVURJKSA-N	andarine	9824562	androgen receptor modulator	trt		CC(=O)Nc1ccc(OC[C@](C)(O)C(=O)Nc2ccc(c(c2)C(F)(F)F)[N+]([O-])=O)cc1
BRD-K72951360-001-01-4	ZOCKGBMQLCSHFP-KQRAQHLDSA-N	valrubicin	454216	DNA inhibitor	trt		CCCCC(=O)OCC(=O)[C@@]1(O)C[C@H](O[C@H]2C[C@H](NC(=O)C(F)(F)F)[C@H](O)[C@H](C)O2)c2c(O)c3C(=O)c4c(OC)cccc4C(=O)c3c(O)c2C1
BRD-K56932272-001-02-9	XEVJUIZOZCFECP-UHFFFAOYSA-N	BMS-566419	9913339	inosine monophosphate dehydrogenase inhibitor	trt		CCN1CCN(CC1)c1ccc(cn1)C(C)(C)NC(=O)c1cc2[nH]c3ccccc3c(=O)c2cc1F
BRD-K03063480-001-06-6	NDEXUOWTGYUVGA-LJQANCHMSA-N	PF-477736		CHK inhibitor	trt		Cn1cc(cn1)-c1[nH]c2cc(NC(=O)[C@H](N)C3CCCCC3)cc3c2c1cn[nH]c3=O
BRD-K88677950-001-03-9	UHAXDAKQGVISBZ-UHFFFAOYSA-N	PD-198306	9956637	MAP kinase inhibitor	trt		Cc1cc(I)ccc1Nc1c(F)c(F)c(F)cc1C(=O)NOCC1CC1
Compound1		Compound1		HMGCR inhibitor	trt		
BRD-K50055394-001-03-6	NBHPRWLFLUBAIE-UHFFFAOYSA-N	halopemide	65490	phospholipase inhibitor	trt		Oc1nc2cc(Cl)ccc2n1C1CCN(CCNC(=O)c2ccc(F)cc2)CC1
BRD-A78210457-001-01-5	QBGKPEROWUKSBK-UHFFFAOYSA-N	RG7112	76525291	MDM inhibitor	trt		CCOc1cc(ccc1C1=NC(C)(c2ccc(Cl)cc2)C(C)(N1C(=O)N1CCN(CCCS(C)(=O)=O)CC1)c1ccc(Cl)cc1)C(C)(C)C
BRD-K76908866-001-07-6	LLVZBTWPGQVVLW-SNAWJCMRSA-N	CP-724714	9874913	EGFR inhibitor	trt		COCC(=O)NC\C=C\c1ccc2ncnc(Nc3ccc(Oc4ccc(C)nc4)c(C)c3)c2c1
BRD-K06883221-001-01-9	MAVDNGWEBZTACC-HNNXBMFYSA-N	apratastat	11452716	tumor necrosis factor production inhibitor	trt		CC1(C)SCCN([C@H]1C(=O)NO)S(=O)(=O)c1ccc(OCC#CCO)cc1
BRD-M87138257-003-01-1	BCBIBQWDFMQRSJ-UHFFFAOYSA-O	acriflavine	452192	hypoxia inducible factor inhibitor	trt		Nc1ccc2cc3ccc(N)cc3nc2c1.C[n+]1c2cc(N)ccc2cc2ccc(N)cc12
BRD-K75009076-001-02-1	GMIZZEXBPRLVIV-SECBINFHSA-N	SCH-900776	46239015	CHK inhibitor	trt		Cn1cc(cn1)-c1cnn2c(N)c(Br)c(nc12)[C@@H]1CCCNC1
BRD-K49669041-001-08-4	DMMILYKXNCVKOJ-UHFFFAOYSA-N	BX-912	11754511	pyruvate dehydrogenase kinase inhibitor	trt		Brc1cnc(Nc2cccc(NC(=O)N3CCCC3)c2)nc1NCCc1c[nH]cn1
Compound7		Compound7		FGFR inhibitor	trt		
BRD-K20290250-001-02-1	FSZPIAXLCCQFCM-FCQUAONHSA-N	BIX-02188	66524294	MEK inhibitor	trt		CN(C)Cc1cccc(N\C(c2ccccc2)=C2/C(=O)Nc3cc(ccc23)C(N)=O)c1
BRD-K06182768-001-06-4	BKCDJTRMYWSXMC-UHFFFAOYSA-N	A-366	76285486	histone lysine methyltransferase inhibitor	trt		COc1cc2c(cc1OCCCN1CCCC1)N=C(N)C21CCC1
BRD-K73982490-001-02-9	QFRLDZGQEZCCJZ-UHFFFAOYSA-N	BI-78D3	2747117	JNK inhibitor	trt		Oc1nnc(Sc2ncc(s2)[N+]([O-])=O)n1-c1ccc2OCCOc2c1
BRD-K91900765-001-08-4	VEPKQEUBKLEPRA-UHFFFAOYSA-N	VX-745	3038525	p38 MAPK inhibitor	trt		Fc1ccc(Sc2ccc3c(-c4c(Cl)cccc4Cl)c(=O)ncn3n2)c(F)c1
BRD-K24600306-003-02-9	XAPVAKKLQGLNOY-UHFFFAOYSA-N	ML-298	53393916	phospholipase inhibitor	trt		Fc1cccc(c1)N1CNC(=O)C11CCN(CCNC(=O)c2ccc(F)c(F)c2)CC1
BRD-K53665955-001-03-0	LCVIRAZGMYMNNT-VVONHTQRSA-N	MK-5108		Aurora kinase inhibitor	trt		OC(=O)[C@@]1(Cc2cccc(Nc3nccs3)n2)CC[C@@H](CC1)Oc1cccc(Cl)c1F
BRD-K87632963-001-05-9	IIQUYGWWHIHOCF-UHFFFAOYSA-N	GNF-5	44129660	Bcr-Abl kinase inhibitor	trt		OCCNC(=O)c1cccc(c1)-c1ncnc(Nc2ccc(cc2)OC(F)(F)F)c1
Compound5		Compound5		IGF-1 inhibitor	trt		
BRD-A87435144-001-01-6	DTDZLJHKVNTQGZ-UHFFFAOYSA-N	AZD7545	9805105	pyruvate dehydrogenase kinase inhibitor	trt		CN(C)C(=O)c1ccc(cc1)S(=O)(=O)c1ccc(NC(=O)C(C)(O)C(F)(F)F)c(Cl)c1
BRD-K85606544-001-09-1	JWNPDZNEKVCWMY-VQHVLOKHSA-N	neratinib	9915743	EGFR inhibitor	trt		CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1NC(=O)\C=C\CN(C)C
BRD-K01826510-300-06-9	ZQDWXGKKHFNSQK-UHFFFAOYSA-N	hydroxyzine	3658	antihistamine	trt		OCCOCCN1CCN(CC1)C(c1ccccc1)c1ccc(Cl)cc1
BRD-K68756823-001-07-1	XVECMUKVOMUNLE-UHFFFAOYSA-N	FR-180204	11493598	MAP kinase inhibitor	trt		Nc1[nH]nc2nnc(cc12)-c1c(nn2ccccc12)-c1ccccc1
BRD-K23383398-001-09-9	SGIWFELWJPNFDH-UHFFFAOYSA-N	T-0901317	447912	LXR agonist	trt		OC(c1ccc(cc1)N(CC(F)(F)F)S(=O)(=O)c1ccccc1)(C(F)(F)F)C(F)(F)F
Compound4		Compound4		PARP inhibitor	trt		
BRD-K86718786-001-03-9	DMIDPTCQPIJYFE-UHFFFAOYSA-N	SGC-707	90642938	protein arginine N-methyltransferase inhibitor	trt		O=C(NCC(=O)N1CCCC1)Nc1ccc2cnccc2c1
BRD-K09372874-001-01-0	JBPUGFODGPKTDW-SFHVURJKSA-N	merimepodib	153241	inosine monophosphate dehydrogenase inhibitor	trt		COc1cc(NC(=O)Nc2cccc(CNC(=O)O[C@H]3CCOC3)c2)ccc1-c1cnco1
BRD-K54759182-003-08-0	PHTUQLWOUWZIMZ-GZTJUZNOSA-N	dosulepin	5284550	tricyclic antidepressant	trt		CN(C)CC\C=C1/c2ccccc2CSc2ccccc12
BRD-K99092662-001-01-1	KEJORAMIZFOODM-PWSUYJOCSA-N	PS178990	9882972	androgen receptor modulator	trt		Cc1c(ccc(C#N)c1Cl)N1C(=O)[C@@H]2[C@H](O)CCN2C1=O
BRD-K99113996-001-02-0	JUSFANSTBFGBAF-IRXDYDNUSA-N	AZD2014	25262792	mTOR inhibitor	trt		CNC(=O)c1cccc(c1)-c1ccc2c(nc(nc2n1)N1CCOC[C@@H]1C)N1CCOC[C@@H]1C
BRD-A22769835-300-05-7	WEUCDJCFJHYFRL-UHFFFAOYSA-N	homochlorcyclizine	3627	antihistamine	trt		CN1CCCN(CC1)C(c1ccccc1)c1ccc(Cl)cc1
BRD-K39520573-001-03-8	LMXYVLFTZRPNRV-UHFFFAOYSA-N	GW-5074	5034	RAF inhibitor	trt		Oc1c(Br)cc(C=C2C(=O)Nc3ccc(I)cc23)cc1Br
BRD-A53576514-048-14-3	QVYRGXJJSLMXQH-UHFFFAOYSA-N	orphenadrine	4601	acetylcholine receptor antagonist	trt		CN(C)CCOC(c1ccccc1)c1ccccc1C
BRD-K61397605-001-07-5	OHRURASPPZQGQM-GCCNXGTGSA-N	romidepsin	5352062	HDAC inhibitor	trt		C\C=C1/NC(=O)[C@H]2CSSCC\C=C\[C@H](CC(=O)N[C@H](C(C)C)C(=O)N2)OC(=O)[C@@H](NC1=O)C(C)C
BRD-K12511835-003-01-2	JJWLXRKVUJDJKG-VIFPVBQESA-N	BMS-863233	57899889	CDC inhibitor	trt		Clc1ccc2oc3c(nc([nH]c3=O)[C@@H]3CCCN3)c2c1
BRD-K30707190-001-04-1	JJEDWBQZCRESJL-DEDYPNTBSA-N	PNU-74654	9836739	beta-catenin inhibitor	trt		Cc1ccc(\C=N\NC(=O)c2ccccc2Oc2ccccc2)o1
Compound3		Compound3		BCL inhibitor	trt		
BRD-K53972329-001-07-0	HFNKQEVNSGCOJV-OAHLLOKOSA-N	ruxolitinib	25126798	JAK inhibitor	trt		N#CC[C@H](C1CCCC1)n1cc(cn1)-c1ncnc2[nH]ccc12
BRD-K24696047-001-02-3	AECDBHGVIIRMOI-GRGXKFILSA-N	NVP-AEW541		IGF-1 inhibitor	trt		Nc1ncnc2n(cc(-c3cccc(OCc4ccccc4)c3)c12)[C@@H]1C[C@H](CN2CCC2)C1
Compound6		Compound6		tricyclic antidepressant	trt		
BRD-K98251413-001-04-0	CAOSCCRYLYQBES-UHFFFAOYSA-N	IOX2	54685215	hypoxia inducible factor inhibitor	trt		OC(=O)CNC(=O)c1c(O)c2ccccc2n(Cc2ccccc2)c1=O
BRD-A12994259-001-02-1	UVSMNLNDYGZFPF-UHFFFAOYSA-N	pomalidomide	134780	tumor necrosis factor production inhibitor	trt		Nc1cccc2C(=O)N(C3CCC(=O)NC3=O)C(=O)c12
BRD-K02965346-001-07-5	FPYJSJDOHRDAMT-KQWNVCNZSA-N	SU-11274	9549297	hepatocyte growth factor receptor inhibitor	trt		CN(c1cccc(Cl)c1)S(=O)(=O)c1ccc2NC(=O)\C(=C/c3[nH]c(C)c(C(=O)N4CCN(C)CC4)c3C)c2c1
BRD-K04923131-001-15-4	DDLZLOKCJHBUHD-UJZLGWIISA-N	GSK-3-inhibitor-IX		glycogen synthase kinase inhibitor	trt		O\N=C1/C(Nc2ccccc12)=C1/C(=O)Nc2cc(Br)ccc12
BRD-K16189898-003-03-3	AQGNHMOJWBZFQQ-UHFFFAOYSA-N	CHIR-99021	9956119	glycogen synthase kinase inhibitor	trt		Cc1c[nH]c(n1)-c1cnc(NCCNc2ccc(cn2)C#N)nc1-c1ccc(Cl)cc1Cl
BRD-K13606314-001-01-3	LKZLGMAAKNEGCH-UHFFFAOYSA-N	P5091	2819993	ubiquitin specific protease inhibitor	trt		CC(=O)c1cc(c(Sc2cccc(Cl)c2Cl)s1)[N+]([O-])=O
	IAZDPXIOMUYVGZ-UHFFFAOYSA-N	DMSO	679		control	negcon	CS(=O)C
