well_position,broad_sample,solvent,InChIKey,pert_iname,pubchem_cid,moa,smiles
A01,BRD-K80935598-001-01-1,DMSO,ZYVXTMKTGDARKR-UHFFFAOYSA-N,AZ191,72716071,DYRK inhibitor,COc1cc(ccc1Nc1nccc(n1)-c1cn(C)c2cnccc12)N1CCN(C)CC1
A02,BRD-K85776940-001-01-9,DMSO,ODADKLYLWWCHNB-LDYBVBFYSA-N,delta-Tocotrienol,5282350,HMGCR inhibitor,CC(C)=CCC\C(C)=C\CC\C(C)=C\CC[C@]1(C)CCc2cc(O)cc(C)c2O1
A03,BRD-K25611237-001-02-1,DMSO,QDBVSOZTVKXUES-UHFFFAOYSA-N,ML324,44143209,histone lysine demethylase inhibitor,CN(C)CCCNC(=O)c1ccc(cc1)-c1cc(O)c2ncccc2c1
A04,BRD-K66430217-001-03-8,DMSO,CXJCGSPAPOTTSF-VURMDHGXSA-N,KH-CB19,44237094,CDC inhibitor,CCOC(=O)c1c(\C(=C/N)C#N)c2ccc(Cl)c(Cl)c2n1C
A05,BRD-K38627885-001-01-9,DMSO,RFZQYGBLRIKROZ-PCLIKHOPSA-N,APY0201,56927660,phosphoinositide dependent kinase inhibitor,Cc1cccc(\C=N\Nc2cc(N3CCOCC3)n3nc(cc3n2)-c2ccncc2)c1
A06,BRD-K67578145-001-09-7,DMSO,DEZZLWQELQORIU-RELWKKBWSA-N,GDC-0879,11717001,RAF inhibitor,OCCn1cc(c(n1)-c1ccncc1)-c1ccc2c(CC\C2=N/O)c1
A07,BRD-K16803204-001-01-6,DMSO,RIJLVEAXPNLDTC-UHFFFAOYSA-N,filgotinib,49831257,JAK inhibitor,O=C(Nc1nc2cccc(-c3ccc(CN4CCS(=O)(=O)CC4)cc3)n2n1)C1CC1
A08,BRD-K00818915-003-01-8,DMSO,YGUFCDOEKKVKJK-UHFFFAOYSA-N,SHP099,118238298,protein tyrosine kinase inhibitor,CC1(N)CCN(CC1)c1cnc(c(N)n1)-c1cccc(Cl)c1Cl
A09,BRD-K19477839-001-07-6,DMSO,BCZUAADEACICHN-UHFFFAOYSA-N,SGX523,24779724,hepatocyte growth factor receptor inhibitor,Cn1cc(cn1)-c1ccc2nnc(Sc3ccc4ncccc4c3)n2n1
A10,BRD-K97452254-001-01-3,DMSO,BBUVDDPUURMFOX-SAABIXHNSA-N,AMG-925,,CDK inhibitor,C[C@H]1CC[C@@H](CC1)n1c2cnccc2c2cnc(Nc3ccc4CN(CCc4n3)C(=O)CO)nc12
A11,,DMSO,,,,,
A12,BRD-K63631219-001-01-6,DMSO,XIXXNJFWPAVKFR-UHFFFAOYSA-N,quazinone,57046956,phosphodiesterase inhibitor,Cc1c(O)nc2Nc3cccc(Cl)c3Cn12
A13,BRD-K98203492-003-04-1,DMSO,WBKCKEHGXNWYMO-UHFFFAOYSA-N,GSK-J4,71729975,histone lysine demethylase inhibitor,CCOC(=O)CCNc1cc(nc(n1)-c1ccccn1)N1CCc2ccccc2CC1
A14,BRD-K12737986-001-01-4,DMSO,JNAHVYVRKWKWKQ-ZDUSSCGKSA-N,veliparib,11842604,PARP inhibitor,C[C@]1(CCCN1)c1nc2c(cccc2[nH]1)C(N)=O
A15,BRD-K64881305-001-05-2,DMSO,QJZRFPJCWMNVAV-HHHXNRCGSA-N,ispinesib,6851740,kinesin inhibitor,CC(C)[C@@H](N(CCCN)C(=O)c1ccc(C)cc1)c1nc2cc(Cl)ccc2c(=O)n1Cc1ccccc1
A16,BRD-K99433989-001-02-9,DMSO,VFSUUTYAEQOIMW-YHBQERECSA-N,SAG,,smoothened receptor agonist,CN[C@H]1CC[C@@H](CC1)N(Cc1cccc(c1)-c1ccncc1)C(=O)c1sc2ccccc2c1Cl
A17,Compound2,DMSO,,Compound2,,kinesin inhibitor,
A18,BRD-K93942811-001-01-3,DMSO,VUIRVWPJNKZOSS-UHFFFAOYSA-N,ML-323,60167849,ubiquitin specific protease inhibitor,CC(C)c1ccccc1-c1ncc(C)c(NCc2ccc(cc2)-n2ccnn2)n1
A19,BRD-K70446295-001-01-7,DMSO,ZKXZLIFRWWKZRY-KRWDZBQOSA-N,EPZ015666,90241673,protein arginine N-methyltransferase inhibitor,O[C@@H](CNC(=O)c1cc(NC2COC2)ncn1)CN1CCc2ccccc2C1
A20,BRD-K45909031-001-01-5,DMSO,SDGJBAUIGHSMRI-UHFFFAOYSA-N,WZ4003,72200024,AMPK inhibitor,CCC(=O)Nc1cccc(Oc2nc(Nc3ccc(cc3OC)N3CCN(C)CC3)ncc2Cl)c1
A21,Compound8,DMSO,,Compound8,,phosphodiesterase inhibitor,
A22,BRD-K94455792-001-01-8,DMSO,HQWTUOLCGKIECB-LOYHVIPDSA-N,ICG-001,124518205,beta-catenin inhibitor,Oc1ccc(C[C@H]2N3[C@H](CN(Cc4cccc5ccccc45)C2=O)N(CCC3=O)C(=O)NCc2ccccc2)cc1
A23,BRD-K84937637-001-11-5,DMSO,QFJCIRLUMZQUOT-HPLJOQBZSA-N,sirolimus,5284616,mTOR inhibitor,CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)\C=C(C)\[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C\C=C\C=C(C)\[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N3CCCC[C@H]3C(=O)O2)OC)CC[C@H]1O
A24,BRD-K44227013-001-08-0,DMSO,PHXJVRSECIGDHY-UHFFFAOYSA-N,ponatinib,24826799,Bcr-Abl kinase inhibitor,CN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(c3)C#Cc3cnc4cccnn34)cc2C(F)(F)F)CC1
B01,BRD-K13094524-001-04-2,DMSO,TXZPMHLMPKIUGK-UHFFFAOYSA-N,PFI-1,71271629,bromodomain inhibitor,COc1ccccc1S(=O)(=O)Nc1ccc2NC(=O)N(C)Cc2c1
B02,BRD-K36234266-001-09-8,DMSO,DLGOEMSEDOSKAD-UHFFFAOYSA-N,carmustine,2578,DNA inhibitor,[O-][N+]N(CCCl)C(=O)NCCCl
B03,BRD-K99433989-001-02-9,DMSO,VFSUUTYAEQOIMW-YHBQERECSA-N,SAG,,smoothened receptor agonist,CN[C@H]1CC[C@@H](CC1)N(Cc1cccc(c1)-c1ccncc1)C(=O)c1sc2ccccc2c1Cl
B04,BRD-K61688984-001-02-9,DMSO,BLVQHYHDYFTPDV-VCABWLAWSA-N,RGFP966,56650312,HDAC inhibitor,Nc1cc(F)ccc1NC(=O)\C=C\c1cnn(C\C=C\c2ccccc2)c1
B05,BRD-K33818169-003-04-6,DMSO,NAXSRXHZFIBFMI-UHFFFAOYSA-N,GW-3965,447905,LXR agonist,OC(=O)Cc1cccc(OCCCN(CC(c2ccccc2)c2ccccc2)Cc2cccc(c2Cl)C(F)(F)F)c1
B06,BRD-K12737986-001-01-4,DMSO,JNAHVYVRKWKWKQ-ZDUSSCGKSA-N,veliparib,11842604,PARP inhibitor,C[C@]1(CCCN1)c1nc2c(cccc2[nH]1)C(N)=O
B07,BRD-K60130390-001-02-1,DMSO,RNAMYOYQYRYFQY-UHFFFAOYSA-N,UNC0642,53315878,histone lysine methyltransferase inhibitor,COc1cc2c(NC3CCN(CC3)C(C)C)nc(nc2cc1OCCCN1CCCC1)N1CCC(F)(F)CC1
B08,BRD-K72898849-001-01-8,DMSO,TXEBNKKOLVBTFK-UHFFFAOYSA-N,BLU9931,72710839,FGFR inhibitor,COc1cc(OC)c(Cl)c(-c2ccc3nc(Nc4c(C)cccc4NC(=O)C=C)ncc3c2)c1Cl
B09,BRD-K32730239-001-01-0,DMSO,NQQBNZBOOHHVQP-UHFFFAOYSA-N,SU3327,11837140,JNK inhibitor,Nc1nnc(Sc2ncc(s2)[N+]([O-])=O)s1
B10,BRD-K19871656-001-01-3,DMSO,GCWIQUVXWZWCLE-INIZCTEOSA-N,CPI-0610,57389999,bromodomain inhibitor,Cc1noc2[C@H](CC(N)=O)N=C(c3ccc(Cl)cc3)c3ccccc3-c12
B11,BRD-K67772619-001-05-1,DMSO,FFWOKTFYGVYKIR-UHFFFAOYSA-N,rheochrysidin,10639,protein tyrosine kinase inhibitor,COc1cc(O)c2C(=O)c3c(O)cc(C)cc3C(=O)c2c1
B12,BRD-K33818169-003-04-6,DMSO,NAXSRXHZFIBFMI-UHFFFAOYSA-N,GW-3965,447905,LXR agonist,OC(=O)Cc1cccc(OCCCN(CC(c2ccccc2)c2ccccc2)Cc2cccc(c2Cl)C(F)(F)F)c1
B13,BRD-K56301217-001-07-4,DMSO,HPLNQCPCUACXLM-PGUFJCEWSA-N,ABT-737,11228183,BCL inhibitor,CN(C)CC[C@H](CSc1ccccc1)Nc1ccc(cc1[N+]([O-])=O)S(=O)(=O)NC(=O)c1ccc(cc1)N1CCN(Cc2ccccc2-c2ccc(Cl)cc2)CC1
B14,BRD-K83192048-050-03-5,DMSO,MVMQESMQSYOVGV-OAHLLOKOSA-N,dimethindene-(S)-(+),6604866,acetylcholine receptor antagonist,C[C@@H](C1=C(CCN(C)C)Cc2ccccc12)c1ccccn1
B15,BRD-K67578145-001-09-7,DMSO,DEZZLWQELQORIU-RELWKKBWSA-N,GDC-0879,11717001,RAF inhibitor,OCCn1cc(c(n1)-c1ccncc1)-c1ccc2c(CC\C2=N/O)c1
B16,BRD-K57080016-001-01-9,DMSO,CYOHGALHFOKKQC-UHFFFAOYSA-N,selumetinib,10127622,MEK inhibitor,Cn1cnc2c(F)c(Nc3ccc(Br)cc3Cl)c(cc12)C(=O)NOCCO
B17,BRD-K73397362-001-06-6,DMSO,FYBHCRQFSFYWPY-UHFFFAOYSA-N,purmorphamine,5284329,smoothened receptor agonist,C1CCC(CC1)n1cnc2c(Nc3ccc(cc3)N3CCOCC3)nc(Oc3cccc4ccccc34)nc12
B18,,DMSO,,,,,
B19,BRD-K21728777-001-02-3,DMSO,IVUGFMLRJOCGAS-UHFFFAOYSA-N,AMG900,24856041,Aurora kinase inhibitor,Cc1csc(c1)-c1nnc(Nc2ccc(Oc3ncccc3-c3ccnc(N)n3)cc2)c2ccccc12
B20,BRD-K83607951-001-02-2,DMSO,HXMGCTFLLWPVFM-GOSISDBHSA-N,skepinone-l,45279963,p38 MAPK inhibitor,OC[C@@H](O)COc1ccc2CCc3cc(Nc4ccc(F)cc4F)ccc3C(=O)c2c1
B21,BRD-K70642949-001-04-5,DMSO,QLPHOXTXAKOFMU-WBVHZDCISA-N,GSK2334470,46215815,phosphoinositide dependent kinase inhibitor,CNc1nc(cc(n1)-c1ccc2c(N)n[nH]c2c1)N1C[C@H](CC[C@H]1C)C(=O)NC1CCCCC1
B22,BRD-K28132190-001-02-0,DMSO,OINGHOPGNMYCAB-INIZCTEOSA-N,NVS-PAK1-1,122187564,p21 activated kinase inhibitor,CC(C)NC(=O)N1CC[C@@H](C1)NC1=Nc2cc(F)ccc2N(CC(F)F)c2ccc(Cl)cc12
B23,BRD-K66401437-001-03-3,DMSO,OBJNFLYHUXWUPF-IZZDOVSWSA-N,THZ1,73602827,CDK inhibitor,CN(C)C\C=C\C(=O)Nc1ccc(cc1)C(=O)Nc1cccc(Nc2ncc(Cl)c(n2)-c2c[nH]c3ccccc23)c1
B24,BRD-K82164249-001-03-5,DMSO,YVXVTLGIDOACBJ-SFHVURJKSA-N,andarine,9824562,androgen receptor modulator,CC(=O)Nc1ccc(OC[C@](C)(O)C(=O)Nc2ccc(c(c2)C(F)(F)F)[N+]([O-])=O)cc1
C01,BRD-K72951360-001-01-4,DMSO,ZOCKGBMQLCSHFP-KQRAQHLDSA-N,valrubicin,454216,DNA inhibitor,CCCCC(=O)OCC(=O)[C@@]1(O)C[C@H](O[C@H]2C[C@H](NC(=O)C(F)(F)F)[C@H](O)[C@H](C)O2)c2c(O)c3C(=O)c4c(OC)cccc4C(=O)c3c(O)c2C1
C02,BRD-K83607951-001-02-2,DMSO,HXMGCTFLLWPVFM-GOSISDBHSA-N,skepinone-l,45279963,p38 MAPK inhibitor,OC[C@@H](O)COc1ccc2CCc3cc(Nc4ccc(F)cc4F)ccc3C(=O)c2c1
C03,BRD-K56932272-001-02-9,DMSO,XEVJUIZOZCFECP-UHFFFAOYSA-N,BMS-566419,9913339,inosine monophosphate dehydrogenase inhibitor,CCN1CCN(CC1)c1ccc(cn1)C(C)(C)NC(=O)c1cc2[nH]c3ccccc3c(=O)c2cc1F
C04,BRD-K03063480-001-06-6,DMSO,NDEXUOWTGYUVGA-LJQANCHMSA-N,PF-477736,,CHK inhibitor,Cn1cc(cn1)-c1[nH]c2cc(NC(=O)[C@H](N)C3CCCCC3)cc3c2c1cn[nH]c3=O
C05,BRD-K88677950-001-03-9,DMSO,UHAXDAKQGVISBZ-UHFFFAOYSA-N,PD-198306,9956637,MAP kinase inhibitor,Cc1cc(I)ccc1Nc1c(F)c(F)c(F)cc1C(=O)NOCC1CC1
C06,Compound1,DMSO,,Compound1,,HMGCR inhibitor,
C07,BRD-K50055394-001-03-6,DMSO,NBHPRWLFLUBAIE-UHFFFAOYSA-N,halopemide,65490,phospholipase inhibitor,Oc1nc2cc(Cl)ccc2n1C1CCN(CCNC(=O)c2ccc(F)cc2)CC1
C08,BRD-A78210457-001-01-5,DMSO,QBGKPEROWUKSBK-UHFFFAOYSA-N,RG7112,76525291,MDM inhibitor,CCOc1cc(ccc1C1=NC(C)(c2ccc(Cl)cc2)C(C)(N1C(=O)N1CCN(CCCS(C)(=O)=O)CC1)c1ccc(Cl)cc1)C(C)(C)C
C09,BRD-K83192048-050-03-5,DMSO,MVMQESMQSYOVGV-OAHLLOKOSA-N,dimethindene-(S)-(+),6604866,acetylcholine receptor antagonist,C[C@@H](C1=C(CCN(C)C)Cc2ccccc12)c1ccccn1
C10,BRD-K76908866-001-07-6,DMSO,LLVZBTWPGQVVLW-SNAWJCMRSA-N,CP-724714,9874913,EGFR inhibitor,COCC(=O)NC\C=C\c1ccc2ncnc(Nc3ccc(Oc4ccc(C)nc4)c(C)c3)c2c1
C11,BRD-K06883221-001-01-9,DMSO,MAVDNGWEBZTACC-HNNXBMFYSA-N,apratastat,11452716,tumor necrosis factor production inhibitor,CC1(C)SCCN([C@H]1C(=O)NO)S(=O)(=O)c1ccc(OCC#CCO)cc1
C12,BRD-M87138257-003-01-1,DMSO,BCBIBQWDFMQRSJ-UHFFFAOYSA-O,acriflavine,452192,hypoxia inducible factor inhibitor,Nc1ccc2cc3ccc(N)cc3nc2c1.C[n+]1c2cc(N)ccc2cc2ccc(N)cc12
C13,BRD-K75009076-001-02-1,DMSO,GMIZZEXBPRLVIV-SECBINFHSA-N,SCH-900776,46239015,CHK inhibitor,Cn1cc(cn1)-c1cnn2c(N)c(Br)c(nc12)[C@@H]1CCCNC1
C14,BRD-K49669041-001-08-4,DMSO,DMMILYKXNCVKOJ-UHFFFAOYSA-N,BX-912,11754511,pyruvate dehydrogenase kinase inhibitor,Brc1cnc(Nc2cccc(NC(=O)N3CCCC3)c2)nc1NCCc1c[nH]cn1
C15,Compound7,DMSO,,Compound7,,FGFR inhibitor,
C16,BRD-K20290250-001-02-1,DMSO,FSZPIAXLCCQFCM-FCQUAONHSA-N,BIX-02188,66524294,MEK inhibitor,CN(C)Cc1cccc(N\C(c2ccccc2)=C2/C(=O)Nc3cc(ccc23)C(N)=O)c1
C17,BRD-K06182768-001-06-4,DMSO,BKCDJTRMYWSXMC-UHFFFAOYSA-N,A-366,76285486,histone lysine methyltransferase inhibitor,COc1cc2c(cc1OCCCN1CCCC1)N=C(N)C21CCC1
C18,BRD-K73982490-001-02-9,DMSO,QFRLDZGQEZCCJZ-UHFFFAOYSA-N,BI-78D3,2747117,JNK inhibitor,Oc1nnc(Sc2ncc(s2)[N+]([O-])=O)n1-c1ccc2OCCOc2c1
C19,BRD-K91900765-001-08-4,DMSO,VEPKQEUBKLEPRA-UHFFFAOYSA-N,VX-745,3038525,p38 MAPK inhibitor,Fc1ccc(Sc2ccc3c(-c4c(Cl)cccc4Cl)c(=O)ncn3n2)c(F)c1
C20,BRD-K61688984-001-02-9,DMSO,BLVQHYHDYFTPDV-VCABWLAWSA-N,RGFP966,56650312,HDAC inhibitor,Nc1cc(F)ccc1NC(=O)\C=C\c1cnn(C\C=C\c2ccccc2)c1
C21,BRD-K67772619-001-05-1,DMSO,FFWOKTFYGVYKIR-UHFFFAOYSA-N,rheochrysidin,10639,protein tyrosine kinase inhibitor,COc1cc(O)c2C(=O)c3c(O)cc(C)cc3C(=O)c2c1
C22,BRD-K24600306-003-02-9,DMSO,XAPVAKKLQGLNOY-UHFFFAOYSA-N,ML-298,53393916,phospholipase inhibitor,Fc1cccc(c1)N1CNC(=O)C11CCN(CCNC(=O)c2ccc(F)c(F)c2)CC1
C23,BRD-K53665955-001-03-0,DMSO,LCVIRAZGMYMNNT-VVONHTQRSA-N,MK-5108,,Aurora kinase inhibitor,OC(=O)[C@@]1(Cc2cccc(Nc3nccs3)n2)CC[C@@H](CC1)Oc1cccc(Cl)c1F
C24,BRD-K87632963-001-05-9,DMSO,IIQUYGWWHIHOCF-UHFFFAOYSA-N,GNF-5,44129660,Bcr-Abl kinase inhibitor,OCCNC(=O)c1cccc(c1)-c1ncnc(Nc2ccc(cc2)OC(F)(F)F)c1
D01,BRD-K12737986-001-01-4,DMSO,JNAHVYVRKWKWKQ-ZDUSSCGKSA-N,veliparib,11842604,PARP inhibitor,C[C@]1(CCCN1)c1nc2c(cccc2[nH]1)C(N)=O
D02,BRD-K32730239-001-01-0,DMSO,NQQBNZBOOHHVQP-UHFFFAOYSA-N,SU3327,11837140,JNK inhibitor,Nc1nnc(Sc2ncc(s2)[N+]([O-])=O)s1
D03,Compound5,DMSO,,Compound5,,IGF-1 inhibitor,
D04,BRD-K53665955-001-03-0,DMSO,LCVIRAZGMYMNNT-VVONHTQRSA-N,MK-5108,,Aurora kinase inhibitor,OC(=O)[C@@]1(Cc2cccc(Nc3nccs3)n2)CC[C@@H](CC1)Oc1cccc(Cl)c1F
D05,BRD-K93942811-001-01-3,DMSO,VUIRVWPJNKZOSS-UHFFFAOYSA-N,ML-323,60167849,ubiquitin specific protease inhibitor,CC(C)c1ccccc1-c1ncc(C)c(NCc2ccc(cc2)-n2ccnn2)n1
D06,BRD-K87632963-001-05-9,DMSO,IIQUYGWWHIHOCF-UHFFFAOYSA-N,GNF-5,44129660,Bcr-Abl kinase inhibitor,OCCNC(=O)c1cccc(c1)-c1ncnc(Nc2ccc(cc2)OC(F)(F)F)c1
D07,BRD-K45909031-001-01-5,DMSO,SDGJBAUIGHSMRI-UHFFFAOYSA-N,WZ4003,72200024,AMPK inhibitor,CCC(=O)Nc1cccc(Oc2nc(Nc3ccc(cc3OC)N3CCN(C)CC3)ncc2Cl)c1
D08,BRD-A87435144-001-01-6,DMSO,DTDZLJHKVNTQGZ-UHFFFAOYSA-N,AZD7545,9805105,pyruvate dehydrogenase kinase inhibitor,CN(C)C(=O)c1ccc(cc1)S(=O)(=O)c1ccc(NC(=O)C(C)(O)C(F)(F)F)c(Cl)c1
D09,BRD-K85606544-001-09-1,DMSO,JWNPDZNEKVCWMY-VQHVLOKHSA-N,neratinib,9915743,EGFR inhibitor,CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1NC(=O)\C=C\CN(C)C
D10,BRD-K01826510-300-06-9,DMSO,ZQDWXGKKHFNSQK-UHFFFAOYSA-N,hydroxyzine,3658,antihistamine,OCCOCCN1CCN(CC1)C(c1ccccc1)c1ccc(Cl)cc1
D11,BRD-K44227013-001-08-0,DMSO,PHXJVRSECIGDHY-UHFFFAOYSA-N,ponatinib,24826799,Bcr-Abl kinase inhibitor,CN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(c3)C#Cc3cnc4cccnn34)cc2C(F)(F)F)CC1
D12,BRD-K91900765-001-08-4,DMSO,VEPKQEUBKLEPRA-UHFFFAOYSA-N,VX-745,3038525,p38 MAPK inhibitor,Fc1ccc(Sc2ccc3c(-c4c(Cl)cccc4Cl)c(=O)ncn3n2)c(F)c1
D13,BRD-K82164249-001-03-5,DMSO,YVXVTLGIDOACBJ-SFHVURJKSA-N,andarine,9824562,androgen receptor modulator,CC(=O)Nc1ccc(OC[C@](C)(O)C(=O)Nc2ccc(c(c2)C(F)(F)F)[N+]([O-])=O)cc1
D14,BRD-K68756823-001-07-1,DMSO,XVECMUKVOMUNLE-UHFFFAOYSA-N,FR-180204,11493598,MAP kinase inhibitor,Nc1[nH]nc2nnc(cc12)-c1c(nn2ccccc12)-c1ccccc1
D15,BRD-K23383398-001-09-9,DMSO,SGIWFELWJPNFDH-UHFFFAOYSA-N,T-0901317,447912,LXR agonist,OC(c1ccc(cc1)N(CC(F)(F)F)S(=O)(=O)c1ccccc1)(C(F)(F)F)C(F)(F)F
D16,BRD-K50055394-001-03-6,DMSO,NBHPRWLFLUBAIE-UHFFFAOYSA-N,halopemide,65490,phospholipase inhibitor,Oc1nc2cc(Cl)ccc2n1C1CCN(CCNC(=O)c2ccc(F)cc2)CC1
D17,,DMSO,,,,,
D18,BRD-K38627885-001-01-9,DMSO,RFZQYGBLRIKROZ-PCLIKHOPSA-N,APY0201,56927660,phosphoinositide dependent kinase inhibitor,Cc1cccc(\C=N\Nc2cc(N3CCOCC3)n3nc(cc3n2)-c2ccncc2)c1
D19,,DMSO,,,,,
D20,Compound1,DMSO,,Compound1,,HMGCR inhibitor,
D21,Compound1,DMSO,,Compound1,,HMGCR inhibitor,
