well_position,broad_sample,solvent,InChIKey,pert_iname,pubchem_cid,moa,smiles
D22,BRD-K56301217-001-07-4,DMSO,HPLNQCPCUACXLM-PGUFJCEWSA-N,ABT-737,11228183,BCL inhibitor,CN(C)CC[C@H](CSc1ccccc1)Nc1ccc(cc1[N+]([O-])=O)S(=O)(=O)NC(=O)c1ccc(cc1)N1CCN(Cc2ccccc2-c2ccc(Cl)cc2)CC1
D23,BRD-K72951360-001-01-4,DMSO,ZOCKGBMQLCSHFP-KQRAQHLDSA-N,valrubicin,454216,DNA inhibitor,CCCCC(=O)OCC(=O)[C@@]1(O)C[C@H](O[C@H]2C[C@H](NC(=O)C(F)(F)F)[C@H](O)[C@H](C)O2)c2c(O)c3C(=O)c4c(OC)cccc4C(=O)c3c(O)c2C1
D24,Compound4,DMSO,,Compound4,,PARP inhibitor,
E01,BRD-K82164249-001-03-5,DMSO,YVXVTLGIDOACBJ-SFHVURJKSA-N,andarine,9824562,androgen receptor modulator,CC(=O)Nc1ccc(OC[C@](C)(O)C(=O)Nc2ccc(c(c2)C(F)(F)F)[N+]([O-])=O)cc1
E02,BRD-K82164249-001-03-5,DMSO,YVXVTLGIDOACBJ-SFHVURJKSA-N,andarine,9824562,androgen receptor modulator,CC(=O)Nc1ccc(OC[C@](C)(O)C(=O)Nc2ccc(c(c2)C(F)(F)F)[N+]([O-])=O)cc1
E03,BRD-K86718786-001-03-9,DMSO,DMIDPTCQPIJYFE-UHFFFAOYSA-N,SGC-707,90642938,protein arginine N-methyltransferase inhibitor,O=C(NCC(=O)N1CCCC1)Nc1ccc2cnccc2c1
E04,BRD-K86718786-001-03-9,DMSO,DMIDPTCQPIJYFE-UHFFFAOYSA-N,SGC-707,90642938,protein arginine N-methyltransferase inhibitor,O=C(NCC(=O)N1CCCC1)Nc1ccc2cnccc2c1
E05,BRD-K09372874-001-01-0,DMSO,JBPUGFODGPKTDW-SFHVURJKSA-N,merimepodib,153241,inosine monophosphate dehydrogenase inhibitor,COc1cc(NC(=O)Nc2cccc(CNC(=O)O[C@H]3CCOC3)c2)ccc1-c1cnco1
E06,BRD-K09372874-001-01-0,DMSO,JBPUGFODGPKTDW-SFHVURJKSA-N,merimepodib,153241,inosine monophosphate dehydrogenase inhibitor,COc1cc(NC(=O)Nc2cccc(CNC(=O)O[C@H]3CCOC3)c2)ccc1-c1cnco1
E07,,DMSO,,,,,
E08,,DMSO,,,,,
E09,BRD-K68756823-001-07-1,DMSO,XVECMUKVOMUNLE-UHFFFAOYSA-N,FR-180204,11493598,MAP kinase inhibitor,Nc1[nH]nc2nnc(cc12)-c1c(nn2ccccc12)-c1ccccc1
E10,BRD-K68756823-001-07-1,DMSO,XVECMUKVOMUNLE-UHFFFAOYSA-N,FR-180204,11493598,MAP kinase inhibitor,Nc1[nH]nc2nnc(cc12)-c1c(nn2ccccc12)-c1ccccc1
E11,BRD-K66401437-001-03-3,DMSO,OBJNFLYHUXWUPF-IZZDOVSWSA-N,THZ1,73602827,CDK inhibitor,CN(C)C\C=C\C(=O)Nc1ccc(cc1)C(=O)Nc1cccc(Nc2ncc(Cl)c(n2)-c2c[nH]c3ccccc23)c1
E12,BRD-K66401437-001-03-3,DMSO,OBJNFLYHUXWUPF-IZZDOVSWSA-N,THZ1,73602827,CDK inhibitor,CN(C)C\C=C\C(=O)Nc1ccc(cc1)C(=O)Nc1cccc(Nc2ncc(Cl)c(n2)-c2c[nH]c3ccccc23)c1
E13,BRD-A87435144-001-01-6,DMSO,DTDZLJHKVNTQGZ-UHFFFAOYSA-N,AZD7545,9805105,pyruvate dehydrogenase kinase inhibitor,CN(C)C(=O)c1ccc(cc1)S(=O)(=O)c1ccc(NC(=O)C(C)(O)C(F)(F)F)c(Cl)c1
E14,BRD-K98203492-003-04-1,DMSO,WBKCKEHGXNWYMO-UHFFFAOYSA-N,GSK-J4,71729975,histone lysine demethylase inhibitor,CCOC(=O)CCNc1cc(nc(n1)-c1ccccn1)N1CCc2ccccc2CC1
E15,BRD-K01826510-300-06-9,DMSO,ZQDWXGKKHFNSQK-UHFFFAOYSA-N,hydroxyzine,3658,antihistamine,OCCOCCN1CCN(CC1)C(c1ccccc1)c1ccc(Cl)cc1
E16,BRD-K64881305-001-05-2,DMSO,QJZRFPJCWMNVAV-HHHXNRCGSA-N,ispinesib,6851740,kinesin inhibitor,CC(C)[C@@H](N(CCCN)C(=O)c1ccc(C)cc1)c1nc2cc(Cl)ccc2c(=O)n1Cc1ccccc1
E17,BRD-K54759182-003-08-0,DMSO,PHTUQLWOUWZIMZ-GZTJUZNOSA-N,dosulepin,5284550,tricyclic antidepressant,CN(C)CC\C=C1/c2ccccc2CSc2ccccc12
E18,Compound2,DMSO,,Compound2,,kinesin inhibitor,
E19,BRD-K85606544-001-09-1,DMSO,JWNPDZNEKVCWMY-VQHVLOKHSA-N,neratinib,9915743,EGFR inhibitor,CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1NC(=O)\C=C\CN(C)C
E20,BRD-K70446295-001-01-7,DMSO,ZKXZLIFRWWKZRY-KRWDZBQOSA-N,EPZ015666,90241673,protein arginine N-methyltransferase inhibitor,O[C@@H](CNC(=O)c1cc(NC2COC2)ncn1)CN1CCc2ccccc2C1
E21,BRD-K99092662-001-01-1,DMSO,KEJORAMIZFOODM-PWSUYJOCSA-N,PS178990,9882972,androgen receptor modulator,Cc1c(ccc(C#N)c1Cl)N1C(=O)[C@@H]2[C@H](O)CCN2C1=O
E22,Compound8,DMSO,,Compound8,,phosphodiesterase inhibitor,
E23,BRD-K99113996-001-02-0,DMSO,JUSFANSTBFGBAF-IRXDYDNUSA-N,AZD2014,25262792,mTOR inhibitor,CNC(=O)c1cccc(c1)-c1ccc2c(nc(nc2n1)N1CCOC[C@@H]1C)N1CCOC[C@@H]1C
E24,BRD-K84937637-001-11-5,DMSO,QFJCIRLUMZQUOT-HPLJOQBZSA-N,sirolimus,5284616,mTOR inhibitor,CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)\C=C(C)\[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C\C=C\C=C(C)\[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N3CCCC[C@H]3C(=O)O2)OC)CC[C@H]1O
F01,BRD-K72898849-001-01-8,DMSO,TXEBNKKOLVBTFK-UHFFFAOYSA-N,BLU9931,72710839,FGFR inhibitor,COc1cc(OC)c(Cl)c(-c2ccc3nc(Nc4c(C)cccc4NC(=O)C=C)ncc3c2)c1Cl
F02,BRD-K85606544-001-09-1,DMSO,JWNPDZNEKVCWMY-VQHVLOKHSA-N,neratinib,9915743,EGFR inhibitor,CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1NC(=O)\C=C\CN(C)C
F03,BRD-K06182768-001-06-4,DMSO,BKCDJTRMYWSXMC-UHFFFAOYSA-N,A-366,76285486,histone lysine methyltransferase inhibitor,COc1cc2c(cc1OCCCN1CCCC1)N=C(N)C21CCC1
F04,BRD-K75009076-001-02-1,DMSO,GMIZZEXBPRLVIV-SECBINFHSA-N,SCH-900776,46239015,CHK inhibitor,Cn1cc(cn1)-c1cnn2c(N)c(Br)c(nc12)[C@@H]1CCCNC1
F05,BRD-K36234266-001-09-8,DMSO,DLGOEMSEDOSKAD-UHFFFAOYSA-N,carmustine,2578,DNA inhibitor,[O-][N+]N(CCCl)C(=O)NCCCl
F06,BRD-K24600306-003-02-9,DMSO,XAPVAKKLQGLNOY-UHFFFAOYSA-N,ML-298,53393916,phospholipase inhibitor,Fc1cccc(c1)N1CNC(=O)C11CCN(CCNC(=O)c2ccc(F)c(F)c2)CC1
F07,,DMSO,,,,,
F08,BRD-K99433989-001-02-9,DMSO,VFSUUTYAEQOIMW-YHBQERECSA-N,SAG,,smoothened receptor agonist,CN[C@H]1CC[C@@H](CC1)N(Cc1cccc(c1)-c1ccncc1)C(=O)c1sc2ccccc2c1Cl
F09,Compound8,DMSO,,Compound8,,phosphodiesterase inhibitor,
F10,BRD-K64881305-001-05-2,DMSO,QJZRFPJCWMNVAV-HHHXNRCGSA-N,ispinesib,6851740,kinesin inhibitor,CC(C)[C@@H](N(CCCN)C(=O)c1ccc(C)cc1)c1nc2cc(Cl)ccc2c(=O)n1Cc1ccccc1
F11,BRD-K53665955-001-03-0,DMSO,LCVIRAZGMYMNNT-VVONHTQRSA-N,MK-5108,,Aurora kinase inhibitor,OC(=O)[C@@]1(Cc2cccc(Nc3nccs3)n2)CC[C@@H](CC1)Oc1cccc(Cl)c1F
F12,Compound5,DMSO,,Compound5,,IGF-1 inhibitor,
F13,BRD-K56932272-001-02-9,DMSO,XEVJUIZOZCFECP-UHFFFAOYSA-N,BMS-566419,9913339,inosine monophosphate dehydrogenase inhibitor,CCN1CCN(CC1)c1ccc(cn1)C(C)(C)NC(=O)c1cc2[nH]c3ccccc3c(=O)c2cc1F
F14,BRD-K09372874-001-01-0,DMSO,JBPUGFODGPKTDW-SFHVURJKSA-N,merimepodib,153241,inosine monophosphate dehydrogenase inhibitor,COc1cc(NC(=O)Nc2cccc(CNC(=O)O[C@H]3CCOC3)c2)ccc1-c1cnco1
F15,BRD-K76908866-001-07-6,DMSO,LLVZBTWPGQVVLW-SNAWJCMRSA-N,CP-724714,9874913,EGFR inhibitor,COCC(=O)NC\C=C\c1ccc2ncnc(Nc3ccc(Oc4ccc(C)nc4)c(C)c3)c2c1
F16,BRD-K21728777-001-02-3,DMSO,IVUGFMLRJOCGAS-UHFFFAOYSA-N,AMG900,24856041,Aurora kinase inhibitor,Cc1csc(c1)-c1nnc(Nc2ccc(Oc3ncccc3-c3ccnc(N)n3)cc2)c2ccccc12
F17,BRD-K83607951-001-02-2,DMSO,HXMGCTFLLWPVFM-GOSISDBHSA-N,skepinone-l,45279963,p38 MAPK inhibitor,OC[C@@H](O)COc1ccc2CCc3cc(Nc4ccc(F)cc4F)ccc3C(=O)c2c1
F18,BRD-K19477839-001-07-6,DMSO,BCZUAADEACICHN-UHFFFAOYSA-N,SGX523,24779724,hepatocyte growth factor receptor inhibitor,Cn1cc(cn1)-c1ccc2nnc(Sc3ccc4ncccc4c3)n2n1
F19,BRD-A22769835-300-05-7,DMSO,WEUCDJCFJHYFRL-UHFFFAOYSA-N,homochlorcyclizine,3627,antihistamine,CN1CCCN(CC1)C(c1ccccc1)c1ccc(Cl)cc1
F20,BRD-K39520573-001-03-8,DMSO,LMXYVLFTZRPNRV-UHFFFAOYSA-N,GW-5074,5034,RAF inhibitor,Oc1c(Br)cc(C=C2C(=O)Nc3ccc(I)cc23)cc1Br
F21,BRD-K66430217-001-03-8,DMSO,CXJCGSPAPOTTSF-VURMDHGXSA-N,KH-CB19,44237094,CDC inhibitor,CCOC(=O)c1c(\C(=C/N)C#N)c2ccc(Cl)c(Cl)c2n1C
F22,BRD-K76908866-001-07-6,DMSO,LLVZBTWPGQVVLW-SNAWJCMRSA-N,CP-724714,9874913,EGFR inhibitor,COCC(=O)NC\C=C\c1ccc2ncnc(Nc3ccc(Oc4ccc(C)nc4)c(C)c3)c2c1
F23,BRD-K06883221-001-01-9,DMSO,MAVDNGWEBZTACC-HNNXBMFYSA-N,apratastat,11452716,tumor necrosis factor production inhibitor,CC1(C)SCCN([C@H]1C(=O)NO)S(=O)(=O)c1ccc(OCC#CCO)cc1
F24,,DMSO,,,,,
G01,BRD-K83607951-001-02-2,DMSO,HXMGCTFLLWPVFM-GOSISDBHSA-N,skepinone-l,45279963,p38 MAPK inhibitor,OC[C@@H](O)COc1ccc2CCc3cc(Nc4ccc(F)cc4F)ccc3C(=O)c2c1
G02,BRD-K72951360-001-01-4,DMSO,ZOCKGBMQLCSHFP-KQRAQHLDSA-N,valrubicin,454216,DNA inhibitor,CCCCC(=O)OCC(=O)[C@@]1(O)C[C@H](O[C@H]2C[C@H](NC(=O)C(F)(F)F)[C@H](O)[C@H](C)O2)c2c(O)c3C(=O)c4c(OC)cccc4C(=O)c3c(O)c2C1
G03,BRD-K03063480-001-06-6,DMSO,NDEXUOWTGYUVGA-LJQANCHMSA-N,PF-477736,,CHK inhibitor,Cn1cc(cn1)-c1[nH]c2cc(NC(=O)[C@H](N)C3CCCCC3)cc3c2c1cn[nH]c3=O
G04,BRD-K56932272-001-02-9,DMSO,XEVJUIZOZCFECP-UHFFFAOYSA-N,BMS-566419,9913339,inosine monophosphate dehydrogenase inhibitor,CCN1CCN(CC1)c1ccc(cn1)C(C)(C)NC(=O)c1cc2[nH]c3ccccc3c(=O)c2cc1F
G05,Compound1,DMSO,,Compound1,,HMGCR inhibitor,
G06,BRD-K88677950-001-03-9,DMSO,UHAXDAKQGVISBZ-UHFFFAOYSA-N,PD-198306,9956637,MAP kinase inhibitor,Cc1cc(I)ccc1Nc1c(F)c(F)c(F)cc1C(=O)NOCC1CC1
G07,BRD-A78210457-001-01-5,DMSO,QBGKPEROWUKSBK-UHFFFAOYSA-N,RG7112,76525291,MDM inhibitor,CCOc1cc(ccc1C1=NC(C)(c2ccc(Cl)cc2)C(C)(N1C(=O)N1CCN(CCCS(C)(=O)=O)CC1)c1ccc(Cl)cc1)C(C)(C)C
G08,BRD-K50055394-001-03-6,DMSO,NBHPRWLFLUBAIE-UHFFFAOYSA-N,halopemide,65490,phospholipase inhibitor,Oc1nc2cc(Cl)ccc2n1C1CCN(CCNC(=O)c2ccc(F)cc2)CC1
G09,BRD-K76908866-001-07-6,DMSO,LLVZBTWPGQVVLW-SNAWJCMRSA-N,CP-724714,9874913,EGFR inhibitor,COCC(=O)NC\C=C\c1ccc2ncnc(Nc3ccc(Oc4ccc(C)nc4)c(C)c3)c2c1
G10,BRD-K83192048-050-03-5,DMSO,MVMQESMQSYOVGV-OAHLLOKOSA-N,dimethindene-(S)-(+),6604866,acetylcholine receptor antagonist,C[C@@H](C1=C(CCN(C)C)Cc2ccccc12)c1ccccn1
G11,BRD-M87138257-003-01-1,DMSO,BCBIBQWDFMQRSJ-UHFFFAOYSA-O,acriflavine,452192,hypoxia inducible factor inhibitor,Nc1ccc2cc3ccc(N)cc3nc2c1.C[n+]1c2cc(N)ccc2cc2ccc(N)cc12
G12,BRD-K06883221-001-01-9,DMSO,MAVDNGWEBZTACC-HNNXBMFYSA-N,apratastat,11452716,tumor necrosis factor production inhibitor,CC1(C)SCCN([C@H]1C(=O)NO)S(=O)(=O)c1ccc(OCC#CCO)cc1
G13,BRD-A53576514-048-14-3,DMSO,QVYRGXJJSLMXQH-UHFFFAOYSA-N,orphenadrine,4601,acetylcholine receptor antagonist,CN(C)CCOC(c1ccccc1)c1ccccc1C
G14,BRD-K61397605-001-07-5,DMSO,OHRURASPPZQGQM-GCCNXGTGSA-N,romidepsin,5352062,HDAC inhibitor,C\C=C1/NC(=O)[C@H]2CSSCC\C=C\[C@H](CC(=O)N[C@H](C(C)C)C(=O)N2)OC(=O)[C@@H](NC1=O)C(C)C
G15,BRD-K12511835-003-01-2,DMSO,JJWLXRKVUJDJKG-VIFPVBQESA-N,BMS-863233,57899889,CDC inhibitor,Clc1ccc2oc3c(nc([nH]c3=O)[C@@H]3CCCN3)c2c1
G16,BRD-K72898849-001-01-8,DMSO,TXEBNKKOLVBTFK-UHFFFAOYSA-N,BLU9931,72710839,FGFR inhibitor,COc1cc(OC)c(Cl)c(-c2ccc3nc(Nc4c(C)cccc4NC(=O)C=C)ncc3c2)c1Cl
G17,BRD-K30707190-001-04-1,DMSO,JJEDWBQZCRESJL-DEDYPNTBSA-N,PNU-74654,9836739,beta-catenin inhibitor,Cc1ccc(\C=N\NC(=O)c2ccccc2Oc2ccccc2)o1
G18,BRD-K13094524-001-04-2,DMSO,TXZPMHLMPKIUGK-UHFFFAOYSA-N,PFI-1,71271629,bromodomain inhibitor,COc1ccccc1S(=O)(=O)Nc1ccc2NC(=O)N(C)Cc2c1
G19,BRD-K36234266-001-09-8,DMSO,DLGOEMSEDOSKAD-UHFFFAOYSA-N,carmustine,2578,DNA inhibitor,[O-][N+]N(CCCl)C(=O)NCCCl
G20,,DMSO,,,,,
G21,BRD-K33818169-003-04-6,DMSO,NAXSRXHZFIBFMI-UHFFFAOYSA-N,GW-3965,447905,LXR agonist,OC(=O)Cc1cccc(OCCCN(CC(c2ccccc2)c2ccccc2)Cc2cccc(c2Cl)C(F)(F)F)c1
G22,Compound3,DMSO,,Compound3,,BCL inhibitor,
G23,,DMSO,,,,,
G24,BRD-K32730239-001-01-0,DMSO,NQQBNZBOOHHVQP-UHFFFAOYSA-N,SU3327,11837140,JNK inhibitor,Nc1nnc(Sc2ncc(s2)[N+]([O-])=O)s1
H01,BRD-K84937637-001-11-5,DMSO,QFJCIRLUMZQUOT-HPLJOQBZSA-N,sirolimus,5284616,mTOR inhibitor,CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)\C=C(C)\[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C\C=C\C=C(C)\[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N3CCCC[C@H]3C(=O)O2)OC)CC[C@H]1O
H02,Compound7,DMSO,,Compound7,,FGFR inhibitor,
H03,BRD-K54759182-003-08-0,DMSO,PHTUQLWOUWZIMZ-GZTJUZNOSA-N,dosulepin,5284550,tricyclic antidepressant,CN(C)CC\C=C1/c2ccccc2CSc2ccccc12
H04,BRD-K44227013-001-08-0,DMSO,PHXJVRSECIGDHY-UHFFFAOYSA-N,ponatinib,24826799,Bcr-Abl kinase inhibitor,CN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(c3)C#Cc3cnc4cccnn34)cc2C(F)(F)F)CC1
H05,BRD-K70446295-001-01-7,DMSO,ZKXZLIFRWWKZRY-KRWDZBQOSA-N,EPZ015666,90241673,protein arginine N-methyltransferase inhibitor,O[C@@H](CNC(=O)c1cc(NC2COC2)ncn1)CN1CCc2ccccc2C1
H06,BRD-K53972329-001-07-0,DMSO,HFNKQEVNSGCOJV-OAHLLOKOSA-N,ruxolitinib,25126798,JAK inhibitor,N#CC[C@H](C1CCCC1)n1cc(cn1)-c1ncnc2[nH]ccc12
H07,Compound7,DMSO,,Compound7,,FGFR inhibitor,
H08,BRD-K24696047-001-02-3,DMSO,AECDBHGVIIRMOI-GRGXKFILSA-N,NVP-AEW541,,IGF-1 inhibitor,Nc1ncnc2n(cc(-c3cccc(OCc4ccccc4)c3)c12)[C@@H]1C[C@H](CN2CCC2)C1
H09,BRD-K19871656-001-01-3,DMSO,GCWIQUVXWZWCLE-INIZCTEOSA-N,CPI-0610,57389999,bromodomain inhibitor,Cc1noc2[C@H](CC(N)=O)N=C(c3ccc(Cl)cc3)c3ccccc3-c12
H10,,DMSO,,,,,
H11,BRD-K20290250-001-02-1,DMSO,FSZPIAXLCCQFCM-FCQUAONHSA-N,BIX-02188,66524294,MEK inhibitor,CN(C)Cc1cccc(N\C(c2ccccc2)=C2/C(=O)Nc3cc(ccc23)C(N)=O)c1
H12,BRD-K61397605-001-07-5,DMSO,OHRURASPPZQGQM-GCCNXGTGSA-N,romidepsin,5352062,HDAC inhibitor,C\C=C1/NC(=O)[C@H]2CSSCC\C=C\[C@H](CC(=O)N[C@H](C(C)C)C(=O)N2)OC(=O)[C@@H](NC1=O)C(C)C
H13,Compound6,DMSO,,Compound6,,tricyclic antidepressant,
H14,BRD-K66430217-001-03-8,DMSO,CXJCGSPAPOTTSF-VURMDHGXSA-N,KH-CB19,44237094,CDC inhibitor,CCOC(=O)c1c(\C(=C/N)C#N)c2ccc(Cl)c(Cl)c2n1C
H15,BRD-K39520573-001-03-8,DMSO,LMXYVLFTZRPNRV-UHFFFAOYSA-N,GW-5074,5034,RAF inhibitor,Oc1c(Br)cc(C=C2C(=O)Nc3ccc(I)cc23)cc1Br
H16,BRD-K98251413-001-04-0,DMSO,CAOSCCRYLYQBES-UHFFFAOYSA-N,IOX2,54685215,hypoxia inducible factor inhibitor,OC(=O)CNC(=O)c1c(O)c2ccccc2n(Cc2ccccc2)c1=O
H17,BRD-K80935598-001-01-1,DMSO,ZYVXTMKTGDARKR-UHFFFAOYSA-N,AZ191,72716071,DYRK inhibitor,COc1cc(ccc1Nc1nccc(n1)-c1cn(C)c2cnccc12)N1CCN(C)CC1
H18,BRD-A78210457-001-01-5,DMSO,QBGKPEROWUKSBK-UHFFFAOYSA-N,RG7112,76525291,MDM inhibitor,CCOc1cc(ccc1C1=NC(C)(c2ccc(Cl)cc2)C(C)(N1C(=O)N1CCN(CCCS(C)(=O)=O)CC1)c1ccc(Cl)cc1)C(C)(C)C
H19,BRD-K83192048-050-03-5,DMSO,MVMQESMQSYOVGV-OAHLLOKOSA-N,dimethindene-(S)-(+),6604866,acetylcholine receptor antagonist,C[C@@H](C1=C(CCN(C)C)Cc2ccccc12)c1ccccn1
H20,BRD-K72951360-001-01-4,DMSO,ZOCKGBMQLCSHFP-KQRAQHLDSA-N,valrubicin,454216,DNA inhibitor,CCCCC(=O)OCC(=O)[C@@]1(O)C[C@H](O[C@H]2C[C@H](NC(=O)C(F)(F)F)[C@H](O)[C@H](C)O2)c2c(O)c3C(=O)c4c(OC)cccc4C(=O)c3c(O)c2C1
H21,BRD-K50055394-001-03-6,DMSO,NBHPRWLFLUBAIE-UHFFFAOYSA-N,halopemide,65490,phospholipase inhibitor,Oc1nc2cc(Cl)ccc2n1C1CCN(CCNC(=O)c2ccc(F)cc2)CC1
