well_position,broad_sample,solvent,InChIKey,pert_iname,pubchem_cid,moa,smiles
H22,BRD-A12994259-001-02-1,DMSO,UVSMNLNDYGZFPF-UHFFFAOYSA-N,pomalidomide,134780,tumor necrosis factor production inhibitor,Nc1cccc2C(=O)N(C3CCC(=O)NC3=O)C(=O)c12
H23,BRD-K97452254-001-01-3,DMSO,BBUVDDPUURMFOX-SAABIXHNSA-N,AMG-925,,CDK inhibitor,C[C@H]1CC[C@@H](CC1)n1c2cnccc2c2cnc(Nc3ccc4CN(CCc4n3)C(=O)CO)nc12
H24,BRD-K67578145-001-09-7,DMSO,DEZZLWQELQORIU-RELWKKBWSA-N,GDC-0879,11717001,RAF inhibitor,OCCn1cc(c(n1)-c1ccncc1)-c1ccc2c(CC\C2=N/O)c1
I01,BRD-K85776940-001-01-9,DMSO,ODADKLYLWWCHNB-LDYBVBFYSA-N,delta-Tocotrienol,5282350,HMGCR inhibitor,CC(C)=CCC\C(C)=C\CC\C(C)=C\CC[C@]1(C)CCc2cc(O)cc(C)c2O1
I02,BRD-K80935598-001-01-1,DMSO,ZYVXTMKTGDARKR-UHFFFAOYSA-N,AZ191,72716071,DYRK inhibitor,COc1cc(ccc1Nc1nccc(n1)-c1cn(C)c2cnccc12)N1CCN(C)CC1
I03,BRD-K66430217-001-03-8,DMSO,CXJCGSPAPOTTSF-VURMDHGXSA-N,KH-CB19,44237094,CDC inhibitor,CCOC(=O)c1c(\C(=C/N)C#N)c2ccc(Cl)c(Cl)c2n1C
I04,BRD-K25611237-001-02-1,DMSO,QDBVSOZTVKXUES-UHFFFAOYSA-N,ML324,44143209,histone lysine demethylase inhibitor,CN(C)CCCNC(=O)c1ccc(cc1)-c1cc(O)c2ncccc2c1
I05,BRD-K67578145-001-09-7,DMSO,DEZZLWQELQORIU-RELWKKBWSA-N,GDC-0879,11717001,RAF inhibitor,OCCn1cc(c(n1)-c1ccncc1)-c1ccc2c(CC\C2=N/O)c1
I06,BRD-K38627885-001-01-9,DMSO,RFZQYGBLRIKROZ-PCLIKHOPSA-N,APY0201,56927660,phosphoinositide dependent kinase inhibitor,Cc1cccc(\C=N\Nc2cc(N3CCOCC3)n3nc(cc3n2)-c2ccncc2)c1
I07,BRD-K00818915-003-01-8,DMSO,YGUFCDOEKKVKJK-UHFFFAOYSA-N,SHP099,118238298,protein tyrosine kinase inhibitor,CC1(N)CCN(CC1)c1cnc(c(N)n1)-c1cccc(Cl)c1Cl
I08,BRD-K16803204-001-01-6,DMSO,RIJLVEAXPNLDTC-UHFFFAOYSA-N,filgotinib,49831257,JAK inhibitor,O=C(Nc1nc2cccc(-c3ccc(CN4CCS(=O)(=O)CC4)cc3)n2n1)C1CC1
I09,BRD-K97452254-001-01-3,DMSO,BBUVDDPUURMFOX-SAABIXHNSA-N,AMG-925,,CDK inhibitor,C[C@H]1CC[C@@H](CC1)n1c2cnccc2c2cnc(Nc3ccc4CN(CCc4n3)C(=O)CO)nc12
I10,BRD-K19477839-001-07-6,DMSO,BCZUAADEACICHN-UHFFFAOYSA-N,SGX523,24779724,hepatocyte growth factor receptor inhibitor,Cn1cc(cn1)-c1ccc2nnc(Sc3ccc4ncccc4c3)n2n1
I11,BRD-K63631219-001-01-6,DMSO,XIXXNJFWPAVKFR-UHFFFAOYSA-N,quazinone,57046956,phosphodiesterase inhibitor,Cc1c(O)nc2Nc3cccc(Cl)c3Cn12
I12,,DMSO,,,,,
I13,,DMSO,,,,,
I14,BRD-K75009076-001-02-1,DMSO,GMIZZEXBPRLVIV-SECBINFHSA-N,SCH-900776,46239015,CHK inhibitor,Cn1cc(cn1)-c1cnn2c(N)c(Br)c(nc12)[C@@H]1CCCNC1
I15,BRD-K53972329-001-07-0,DMSO,HFNKQEVNSGCOJV-OAHLLOKOSA-N,ruxolitinib,25126798,JAK inhibitor,N#CC[C@H](C1CCCC1)n1cc(cn1)-c1ncnc2[nH]ccc12
I16,Compound7,DMSO,,Compound7,,FGFR inhibitor,
I17,BRD-K19871656-001-01-3,DMSO,GCWIQUVXWZWCLE-INIZCTEOSA-N,CPI-0610,57389999,bromodomain inhibitor,Cc1noc2[C@H](CC(N)=O)N=C(c3ccc(Cl)cc3)c3ccccc3-c12
I18,BRD-K06182768-001-06-4,DMSO,BKCDJTRMYWSXMC-UHFFFAOYSA-N,A-366,76285486,histone lysine methyltransferase inhibitor,COc1cc2c(cc1OCCCN1CCCC1)N=C(N)C21CCC1
I19,BRD-K60130390-001-02-1,DMSO,RNAMYOYQYRYFQY-UHFFFAOYSA-N,UNC0642,53315878,histone lysine methyltransferase inhibitor,COc1cc2c(NC3CCN(CC3)C(C)C)nc(nc2cc1OCCCN1CCCC1)N1CCC(F)(F)CC1
I20,BRD-K91900765-001-08-4,DMSO,VEPKQEUBKLEPRA-UHFFFAOYSA-N,VX-745,3038525,p38 MAPK inhibitor,Fc1ccc(Sc2ccc3c(-c4c(Cl)cccc4Cl)c(=O)ncn3n2)c(F)c1
I21,BRD-K24696047-001-02-3,DMSO,AECDBHGVIIRMOI-GRGXKFILSA-N,NVP-AEW541,,IGF-1 inhibitor,Nc1ncnc2n(cc(-c3cccc(OCc4ccccc4)c3)c12)[C@@H]1C[C@H](CN2CCC2)C1
I22,BRD-K67772619-001-05-1,DMSO,FFWOKTFYGVYKIR-UHFFFAOYSA-N,rheochrysidin,10639,protein tyrosine kinase inhibitor,COc1cc(O)c2C(=O)c3c(O)cc(C)cc3C(=O)c2c1
I23,Compound5,DMSO,,Compound5,,IGF-1 inhibitor,
I24,BRD-K53665955-001-03-0,DMSO,LCVIRAZGMYMNNT-VVONHTQRSA-N,MK-5108,,Aurora kinase inhibitor,OC(=O)[C@@]1(Cc2cccc(Nc3nccs3)n2)CC[C@@H](CC1)Oc1cccc(Cl)c1F
J01,,DMSO,,,,,
J02,Compound8,DMSO,,Compound8,,phosphodiesterase inhibitor,
J03,BRD-K61397605-001-07-5,DMSO,OHRURASPPZQGQM-GCCNXGTGSA-N,romidepsin,5352062,HDAC inhibitor,C\C=C1/NC(=O)[C@H]2CSSCC\C=C\[C@H](CC(=O)N[C@H](C(C)C)C(=O)N2)OC(=O)[C@@H](NC1=O)C(C)C
J04,BRD-K20290250-001-02-1,DMSO,FSZPIAXLCCQFCM-FCQUAONHSA-N,BIX-02188,66524294,MEK inhibitor,CN(C)Cc1cccc(N\C(c2ccccc2)=C2/C(=O)Nc3cc(ccc23)C(N)=O)c1
J05,BRD-A87435144-001-01-6,DMSO,DTDZLJHKVNTQGZ-UHFFFAOYSA-N,AZD7545,9805105,pyruvate dehydrogenase kinase inhibitor,CN(C)C(=O)c1ccc(cc1)S(=O)(=O)c1ccc(NC(=O)C(C)(O)C(F)(F)F)c(Cl)c1
J06,BRD-K60130390-001-02-1,DMSO,RNAMYOYQYRYFQY-UHFFFAOYSA-N,UNC0642,53315878,histone lysine methyltransferase inhibitor,COc1cc2c(NC3CCN(CC3)C(C)C)nc(nc2cc1OCCCN1CCCC1)N1CCC(F)(F)CC1
J07,BRD-K61688984-001-02-9,DMSO,BLVQHYHDYFTPDV-VCABWLAWSA-N,RGFP966,56650312,HDAC inhibitor,Nc1cc(F)ccc1NC(=O)\C=C\c1cnn(C\C=C\c2ccccc2)c1
J08,BRD-K45909031-001-01-5,DMSO,SDGJBAUIGHSMRI-UHFFFAOYSA-N,WZ4003,72200024,AMPK inhibitor,CCC(=O)Nc1cccc(Oc2nc(Nc3ccc(cc3OC)N3CCN(C)CC3)ncc2Cl)c1
J09,BRD-K30707190-001-04-1,DMSO,JJEDWBQZCRESJL-DEDYPNTBSA-N,PNU-74654,9836739,beta-catenin inhibitor,Cc1ccc(\C=N\NC(=O)c2ccccc2Oc2ccccc2)o1
J10,BRD-K84937637-001-11-5,DMSO,QFJCIRLUMZQUOT-HPLJOQBZSA-N,sirolimus,5284616,mTOR inhibitor,CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)\C=C(C)\[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C\C=C\C=C(C)\[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N3CCCC[C@H]3C(=O)O2)OC)CC[C@H]1O
J11,BRD-K99092662-001-01-1,DMSO,KEJORAMIZFOODM-PWSUYJOCSA-N,PS178990,9882972,androgen receptor modulator,Cc1c(ccc(C#N)c1Cl)N1C(=O)[C@@H]2[C@H](O)CCN2C1=O
J12,BRD-K49669041-001-08-4,DMSO,DMMILYKXNCVKOJ-UHFFFAOYSA-N,BX-912,11754511,pyruvate dehydrogenase kinase inhibitor,Brc1cnc(Nc2cccc(NC(=O)N3CCCC3)c2)nc1NCCc1c[nH]cn1
J13,Compound4,DMSO,,Compound4,,PARP inhibitor,
J14,BRD-K02965346-001-07-5,DMSO,FPYJSJDOHRDAMT-KQWNVCNZSA-N,SU-11274,9549297,hepatocyte growth factor receptor inhibitor,CN(c1cccc(Cl)c1)S(=O)(=O)c1ccc2NC(=O)\C(=C/c3[nH]c(C)c(C(=O)N4CCN(C)CC4)c3C)c2c1
J15,BRD-K86718786-001-03-9,DMSO,DMIDPTCQPIJYFE-UHFFFAOYSA-N,SGC-707,90642938,protein arginine N-methyltransferase inhibitor,O=C(NCC(=O)N1CCCC1)Nc1ccc2cnccc2c1
J16,BRD-K70642949-001-04-5,DMSO,QLPHOXTXAKOFMU-WBVHZDCISA-N,GSK2334470,46215815,phosphoinositide dependent kinase inhibitor,CNc1nc(cc(n1)-c1ccc2c(N)n[nH]c2c1)N1C[C@H](CC[C@H]1C)C(=O)NC1CCCCC1
J17,BRD-K85776940-001-01-9,DMSO,ODADKLYLWWCHNB-LDYBVBFYSA-N,delta-Tocotrienol,5282350,HMGCR inhibitor,CC(C)=CCC\C(C)=C\CC\C(C)=C\CC[C@]1(C)CCc2cc(O)cc(C)c2O1
J18,BRD-K00818915-003-01-8,DMSO,YGUFCDOEKKVKJK-UHFFFAOYSA-N,SHP099,118238298,protein tyrosine kinase inhibitor,CC1(N)CCN(CC1)c1cnc(c(N)n1)-c1cccc(Cl)c1Cl
J19,BRD-K16803204-001-01-6,DMSO,RIJLVEAXPNLDTC-UHFFFAOYSA-N,filgotinib,49831257,JAK inhibitor,O=C(Nc1nc2cccc(-c3ccc(CN4CCS(=O)(=O)CC4)cc3)n2n1)C1CC1
J20,BRD-K04923131-001-15-4,DMSO,DDLZLOKCJHBUHD-UJZLGWIISA-N,GSK-3-inhibitor-IX,,glycogen synthase kinase inhibitor,O\N=C1/C(Nc2ccccc12)=C1/C(=O)Nc2cc(Br)ccc12
J21,,DMSO,,,,,
J22,BRD-K23383398-001-09-9,DMSO,SGIWFELWJPNFDH-UHFFFAOYSA-N,T-0901317,447912,LXR agonist,OC(c1ccc(cc1)N(CC(F)(F)F)S(=O)(=O)c1ccccc1)(C(F)(F)F)C(F)(F)F
J23,BRD-K98251413-001-04-0,DMSO,CAOSCCRYLYQBES-UHFFFAOYSA-N,IOX2,54685215,hypoxia inducible factor inhibitor,OC(=O)CNC(=O)c1c(O)c2ccccc2n(Cc2ccccc2)c1=O
J24,BRD-K16189898-003-03-3,DMSO,AQGNHMOJWBZFQQ-UHFFFAOYSA-N,CHIR-99021,9956119,glycogen synthase kinase inhibitor,Cc1c[nH]c(n1)-c1cnc(NCCNc2ccc(cn2)C#N)nc1-c1ccc(Cl)cc1Cl
K01,Compound6,DMSO,,Compound6,,tricyclic antidepressant,
K02,BRD-A22769835-300-05-7,DMSO,WEUCDJCFJHYFRL-UHFFFAOYSA-N,homochlorcyclizine,3627,antihistamine,CN1CCCN(CC1)C(c1ccccc1)c1ccc(Cl)cc1
K03,BRD-K16189898-003-03-3,DMSO,AQGNHMOJWBZFQQ-UHFFFAOYSA-N,CHIR-99021,9956119,glycogen synthase kinase inhibitor,Cc1c[nH]c(n1)-c1cnc(NCCNc2ccc(cn2)C#N)nc1-c1ccc(Cl)cc1Cl
K04,BRD-A12994259-001-02-1,DMSO,UVSMNLNDYGZFPF-UHFFFAOYSA-N,pomalidomide,134780,tumor necrosis factor production inhibitor,Nc1cccc2C(=O)N(C3CCC(=O)NC3=O)C(=O)c12
K05,BRD-K13606314-001-01-3,DMSO,LKZLGMAAKNEGCH-UHFFFAOYSA-N,P5091,2819993,ubiquitin specific protease inhibitor,CC(=O)c1cc(c(Sc2cccc(Cl)c2Cl)s1)[N+]([O-])=O
K06,BRD-K57080016-001-01-9,DMSO,CYOHGALHFOKKQC-UHFFFAOYSA-N,selumetinib,10127622,MEK inhibitor,Cn1cnc2c(F)c(Nc3ccc(Br)cc3Cl)c(cc12)C(=O)NOCCO
K07,BRD-K21728777-001-02-3,DMSO,IVUGFMLRJOCGAS-UHFFFAOYSA-N,AMG900,24856041,Aurora kinase inhibitor,Cc1csc(c1)-c1nnc(Nc2ccc(Oc3ncccc3-c3ccnc(N)n3)cc2)c2ccccc12
K08,BRD-K70642949-001-04-5,DMSO,QLPHOXTXAKOFMU-WBVHZDCISA-N,GSK2334470,46215815,phosphoinositide dependent kinase inhibitor,CNc1nc(cc(n1)-c1ccc2c(N)n[nH]c2c1)N1C[C@H](CC[C@H]1C)C(=O)NC1CCCCC1
K09,Compound4,DMSO,,Compound4,,PARP inhibitor,
K10,BRD-K28132190-001-02-0,DMSO,OINGHOPGNMYCAB-INIZCTEOSA-N,NVS-PAK1-1,122187564,p21 activated kinase inhibitor,CC(C)NC(=O)N1CC[C@@H](C1)NC1=Nc2cc(F)ccc2N(CC(F)F)c2ccc(Cl)cc12
K11,BRD-K56301217-001-07-4,DMSO,HPLNQCPCUACXLM-PGUFJCEWSA-N,ABT-737,11228183,BCL inhibitor,CN(C)CC[C@H](CSc1ccccc1)Nc1ccc(cc1[N+]([O-])=O)S(=O)(=O)NC(=O)c1ccc(cc1)N1CCN(Cc2ccccc2-c2ccc(Cl)cc2)CC1
K12,BRD-K04923131-001-15-4,DMSO,DDLZLOKCJHBUHD-UJZLGWIISA-N,GSK-3-inhibitor-IX,,glycogen synthase kinase inhibitor,O\N=C1/C(Nc2ccccc12)=C1/C(=O)Nc2cc(Br)ccc12
K13,BRD-K12737986-001-01-4,DMSO,JNAHVYVRKWKWKQ-ZDUSSCGKSA-N,veliparib,11842604,PARP inhibitor,C[C@]1(CCCN1)c1nc2c(cccc2[nH]1)C(N)=O
K14,BRD-A53576514-048-14-3,DMSO,QVYRGXJJSLMXQH-UHFFFAOYSA-N,orphenadrine,4601,acetylcholine receptor antagonist,CN(C)CCOC(c1ccccc1)c1ccccc1C
K15,BRD-K99433989-001-02-9,DMSO,VFSUUTYAEQOIMW-YHBQERECSA-N,SAG,,smoothened receptor agonist,CN[C@H]1CC[C@@H](CC1)N(Cc1cccc(c1)-c1ccncc1)C(=O)c1sc2ccccc2c1Cl
K16,BRD-K12511835-003-01-2,DMSO,JJWLXRKVUJDJKG-VIFPVBQESA-N,BMS-863233,57899889,CDC inhibitor,Clc1ccc2oc3c(nc([nH]c3=O)[C@@H]3CCCN3)c2c1
K17,BRD-K93942811-001-01-3,DMSO,VUIRVWPJNKZOSS-UHFFFAOYSA-N,ML-323,60167849,ubiquitin specific protease inhibitor,CC(C)c1ccccc1-c1ncc(C)c(NCc2ccc(cc2)-n2ccnn2)n1
K18,BRD-K30707190-001-04-1,DMSO,JJEDWBQZCRESJL-DEDYPNTBSA-N,PNU-74654,9836739,beta-catenin inhibitor,Cc1ccc(\C=N\NC(=O)c2ccccc2Oc2ccccc2)o1
K19,BRD-K45909031-001-01-5,DMSO,SDGJBAUIGHSMRI-UHFFFAOYSA-N,WZ4003,72200024,AMPK inhibitor,CCC(=O)Nc1cccc(Oc2nc(Nc3ccc(cc3OC)N3CCN(C)CC3)ncc2Cl)c1
K20,BRD-K36234266-001-09-8,DMSO,DLGOEMSEDOSKAD-UHFFFAOYSA-N,carmustine,2578,DNA inhibitor,[O-][N+]N(CCCl)C(=O)NCCCl
K21,BRD-K94455792-001-01-8,DMSO,HQWTUOLCGKIECB-LOYHVIPDSA-N,ICG-001,124518205,beta-catenin inhibitor,Oc1ccc(C[C@H]2N3[C@H](CN(Cc4cccc5ccccc45)C2=O)N(CCC3=O)C(=O)NCc2ccccc2)cc1
K22,BRD-K33818169-003-04-6,DMSO,NAXSRXHZFIBFMI-UHFFFAOYSA-N,GW-3965,447905,LXR agonist,OC(=O)Cc1cccc(OCCCN(CC(c2ccccc2)c2ccccc2)Cc2cccc(c2Cl)C(F)(F)F)c1
K23,BRD-K44227013-001-08-0,DMSO,PHXJVRSECIGDHY-UHFFFAOYSA-N,ponatinib,24826799,Bcr-Abl kinase inhibitor,CN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(c3)C#Cc3cnc4cccnn34)cc2C(F)(F)F)CC1
K24,,DMSO,,,,,
L01,BRD-K49669041-001-08-4,DMSO,DMMILYKXNCVKOJ-UHFFFAOYSA-N,BX-912,11754511,pyruvate dehydrogenase kinase inhibitor,Brc1cnc(Nc2cccc(NC(=O)N3CCCC3)c2)nc1NCCc1c[nH]cn1
L02,BRD-K30707190-001-04-1,DMSO,JJEDWBQZCRESJL-DEDYPNTBSA-N,PNU-74654,9836739,beta-catenin inhibitor,Cc1ccc(\C=N\NC(=O)c2ccccc2Oc2ccccc2)o1
L03,BRD-K01826510-300-06-9,DMSO,ZQDWXGKKHFNSQK-UHFFFAOYSA-N,hydroxyzine,3658,antihistamine,OCCOCCN1CCN(CC1)C(c1ccccc1)c1ccc(Cl)cc1
L04,BRD-A53576514-048-14-3,DMSO,QVYRGXJJSLMXQH-UHFFFAOYSA-N,orphenadrine,4601,acetylcholine receptor antagonist,CN(C)CCOC(c1ccccc1)c1ccccc1C
L05,BRD-K73982490-001-02-9,DMSO,QFRLDZGQEZCCJZ-UHFFFAOYSA-N,BI-78D3,2747117,JNK inhibitor,Oc1nnc(Sc2ncc(s2)[N+]([O-])=O)n1-c1ccc2OCCOc2c1
L06,BRD-K99092662-001-01-1,DMSO,KEJORAMIZFOODM-PWSUYJOCSA-N,PS178990,9882972,androgen receptor modulator,Cc1c(ccc(C#N)c1Cl)N1C(=O)[C@@H]2[C@H](O)CCN2C1=O
L07,BRD-A53576514-048-14-3,DMSO,QVYRGXJJSLMXQH-UHFFFAOYSA-N,orphenadrine,4601,acetylcholine receptor antagonist,CN(C)CCOC(c1ccccc1)c1ccccc1C
L08,BRD-K73982490-001-02-9,DMSO,QFRLDZGQEZCCJZ-UHFFFAOYSA-N,BI-78D3,2747117,JNK inhibitor,Oc1nnc(Sc2ncc(s2)[N+]([O-])=O)n1-c1ccc2OCCOc2c1
L09,BRD-K24600306-003-02-9,DMSO,XAPVAKKLQGLNOY-UHFFFAOYSA-N,ML-298,53393916,phospholipase inhibitor,Fc1cccc(c1)N1CNC(=O)C11CCN(CCNC(=O)c2ccc(F)c(F)c2)CC1
L10,Compound2,DMSO,,Compound2,,kinesin inhibitor,
L11,BRD-K87632963-001-05-9,DMSO,IIQUYGWWHIHOCF-UHFFFAOYSA-N,GNF-5,44129660,Bcr-Abl kinase inhibitor,OCCNC(=O)c1cccc(c1)-c1ncnc(Nc2ccc(cc2)OC(F)(F)F)c1
L12,BRD-K54759182-003-08-0,DMSO,PHTUQLWOUWZIMZ-GZTJUZNOSA-N,dosulepin,5284550,tricyclic antidepressant,CN(C)CC\C=C1/c2ccccc2CSc2ccccc12
L13,BRD-K16189898-003-03-3,DMSO,AQGNHMOJWBZFQQ-UHFFFAOYSA-N,CHIR-99021,9956119,glycogen synthase kinase inhibitor,Cc1c[nH]c(n1)-c1cnc(NCCNc2ccc(cn2)C#N)nc1-c1ccc(Cl)cc1Cl
L14,BRD-K88677950-001-03-9,DMSO,UHAXDAKQGVISBZ-UHFFFAOYSA-N,PD-198306,9956637,MAP kinase inhibitor,Cc1cc(I)ccc1Nc1c(F)c(F)c(F)cc1C(=O)NOCC1CC1
L15,BRD-K04923131-001-15-4,DMSO,DDLZLOKCJHBUHD-UJZLGWIISA-N,GSK-3-inhibitor-IX,,glycogen synthase kinase inhibitor,O\N=C1/C(Nc2ccccc12)=C1/C(=O)Nc2cc(Br)ccc12
L16,BRD-K97452254-001-01-3,DMSO,BBUVDDPUURMFOX-SAABIXHNSA-N,AMG-925,,CDK inhibitor,C[C@H]1CC[C@@H](CC1)n1c2cnccc2c2cnc(Nc3ccc4CN(CCc4n3)C(=O)CO)nc12
L17,BRD-K03063480-001-06-6,DMSO,NDEXUOWTGYUVGA-LJQANCHMSA-N,PF-477736,,CHK inhibitor,Cn1cc(cn1)-c1[nH]c2cc(NC(=O)[C@H](N)C3CCCCC3)cc3c2c1cn[nH]c3=O
L18,BRD-K86718786-001-03-9,DMSO,DMIDPTCQPIJYFE-UHFFFAOYSA-N,SGC-707,90642938,protein arginine N-methyltransferase inhibitor,O=C(NCC(=O)N1CCCC1)Nc1ccc2cnccc2c1
L19,BRD-K68756823-001-07-1,DMSO,XVECMUKVOMUNLE-UHFFFAOYSA-N,FR-180204,11493598,MAP kinase inhibitor,Nc1[nH]nc2nnc(cc12)-c1c(nn2ccccc12)-c1ccccc1
L20,BRD-K80935598-001-01-1,DMSO,ZYVXTMKTGDARKR-UHFFFAOYSA-N,AZ191,72716071,DYRK inhibitor,COc1cc(ccc1Nc1nccc(n1)-c1cn(C)c2cnccc12)N1CCN(C)CC1
L21,BRD-K88677950-001-03-9,DMSO,UHAXDAKQGVISBZ-UHFFFAOYSA-N,PD-198306,9956637,MAP kinase inhibitor,Cc1cc(I)ccc1Nc1c(F)c(F)c(F)cc1C(=O)NOCC1CC1
